-6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06 -6.656937446483445164e-06
-7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06 -7.150043705177246494e-06
-7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06 -7.643149916721521245e-06
-8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06 -8.136256077912717966e-06
-8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06 -8.629362185533463321e-06
-9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06 -9.122468236214331398e-06
-9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06 -9.615574226572091339e-06
-1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05 -1.010868015340318831e-05
-1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05 -1.060178601326909544e-05
-1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05 -1.109489180292479055e-05
-1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05 -1.158799751898703600e-05
-1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05 -1.208110315815552378e-05
-1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05 -1.257420871695025629e-05
-1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05 -1.306731419205711378e-05
-1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05 -1.356041958014813261e-05
-1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05 -1.405352487801976639e-05
